"year","month","date","post","comment"
2004,"May",16,"目前台灣最當紅的是電子資訊光電通訊等科技產業，理工科系的族
群想求職或跳槽時通常也是這些產業的工作機會較多，因此希望能ꘊ成立這個版供大家交流意見，像是工作性質、工作環境、福利分紅
、面試情況、國防役資訊、那些公司有發展潛力，那些公司會壓榨
員工等等..

所以
不管是想找作業員、工程師、行政職等等相關資訊的人們
都歡迎到這裡一起來討論

另外感謝
中山美麗之島 竹科停看聽板
JUSTTALK板主同意轉載好文過來一同交流",":test:邪靈斬:邪靈斬:推:噓 自以為是......:噓 自以為是....:噓 自以為是.....:類比科:: 2014/10/25: WTF: 用嘴我也會說: ！！原Po有錄取到職了嗎？（慌: zz: 學店企管學士44k一定很正: 群創當年不也是從友達挖一群人?: 竹科大部分公司有“還”那七天假 還是沒收的多？: Asus' Got Talent: 這間公司，可以學到很多東西，但是要自學，不是適合自尊: 心強的來，問同事問題，易不耐煩，口氣差，簡單來說資: 質不好的人，要有被羞羞準備: test: 有，但要靠年資，然後剛出社會的前五年要很拼，往後才有資: 格進給的出的公司。: 現在流行說反話？: 推: 型 人才都被大公司搶走: 覺得不要把板友的話當一回事，他們大部份的人連自己: 說了什麼都不清楚: 要你打掉重練，是以現有經驗，尋找你的優勢，在某個: 有利於你現在條件的領域、地方、公司，重新開始，而: 不是叫你去重考念醫學系之類的，如果只是怕餓死，考: 公職不用3x歲考上，4x考上還不是一樣，反正只求穩定: 不餓死，不是嗎？但在科技業拼搏3x是末班車中的末班: 車，真的不拼拼看嗎？: 很多時後，看看板上的文和推文、留言，我真的不意外: 職場上會有那麼多抱怨: 以及不如意: 你可以站內或推文: 簡單講就是做人失敗上來討拍: 大部份滿符合大陸現況的，不過有很多缺點都沒有提到。至於: 很多激動的覺青，一看就是沒去過大陸然後天天看大紀元的…: 我的推文跑錯篇了…  XD"
2004,"May",16,"OP:  Operator , 作業員
PE:  Process Engineer , 製程工程師
QA:  quality assurance engineer , 品保工程師
QE:  quality (control) engineer, 品管工程師
QS:  quality system engineer , 品質系統工程師
SQE: supplier quality engineer , 供應商品管工程師
ME:  manufacturing engineer , 機製工程師
PM:  Project Manager , 專案經理
PE : Product Engineer , 產品工程師 (好幾個縮寫都是PE)
     project engineer , 專案工程師
     procurement engineer , 採購工程師
PIE: Process Integration Engineer , 製程整合工程師
PC:  Production Control , 生產控管
TF:  Thin Film , 薄膜製程
ET:  Etch , 蝕刻製程
LIT: Litho or Photo , 黃光製程
DF:  Diffusion , 擴散製程
EE:  Equipment Engineer , 設備工程師
IE:  industrial engineer , 工業工程師
     test engineer , 測試工程師
ID:  Industrial Designer 工業設計師
CIM: Computer Integrated Manufacturing CIM工程師
--
※ 發信站: 批踢踢實業坊(ptt.cc)
◆ From: 219.68.45.81
※ 編輯: Rooney          來自: 218.167.122.7        (10/06 09:55)
→ yoLee:test 12/25 19:49
推 Q8Fl:T 03/05 20:56
→ yusen04:TSET 04/19 14:27
→ KerKerKerKer:邪靈斬 09/01 02:37
→ KousukeAtari:邪靈斬 11/16 17:33
→ smfmark:噓 自以為是.... 01/22 03:48
推 nunc: 124碩 不知38k 算正常嗎 04/16 22:15
推 MSE2005: 總機是我媽呀 07/23 21:45
推 ds040302: 想請問蝕刻幾乎都是屎缺嗎QQ 11/10 12:00
→ fanlongs: ~ 03/22 04:40
推 jasonhao87: 流動率高的嚇人，還自命清高很會酸人 07/18 20:43
→ jasonhao87: 主管還真不會做人！！ 07/18 20:43
",":test:T:TSET:邪靈斬:邪靈斬:噓 自以為是....: 124碩 不知38k 算正常嗎: 總機是我媽呀: 想請問蝕刻幾乎都是屎缺嗎QQ: ~: 流動率高的嚇人，還自命清高很會酸人: 主管還真不會做人！！"
2006,"Mar",25,"※ 引述《drama (Muse)》之銘言：
: ※ 引述《nikolas (30歲時50自能游多少)》之銘言：
--恕刪--

: 呵
: 要是這十年的相處過程可以在一篇文章中說完
: 算什麼血淚史？
: 他念研究所，經濟誰負擔？是我啊....
: 我月入三萬補貼家用和生活開支
: 他家頂多每月給他兩萬生活費，其他就是不定時的計畫收入
: 而他卻不時需要出國參加會議，還有各式各樣的高消費電子花費
: 筆記型電腦我買的，桌上型電腦我補助的，他付不出的卡債也是我還的
: 水電房租生活開支...我敢說，他能專心衝刺是因為有我在背後支持
: 可是他在研究陷入瓶頸心情不好的時候
: 卻百般挑剔我的工作
: 因為我無法準時下班陪他，幫他煮飯
: 因為我在工作上碰到問題，他總是取笑我的工作無意義
: 因為我的工作影響到他的生活起居，我有時會沒空幫他洗衣服做家事
: 所以，在他上研究所的第二年，我們吵到要分手
: 我只想著一件事
: 「我連現在都無法和你在一起了，你還要和我談未來？」
   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        這句話 我也聽過我前女友跟我說過 前女友 代表已經沒了...(後面再來提這些!)

        我想電機系 就是這樣吧 原PO說的是對的...我想我有資格講這些...

        從小到大 除了國小國中以外 都跟電機脫不了關係...!!!

        我專科讀電機科 主修電力 班上一到五年級

        只有一個女生 當然母豬賽貂蟬 我也見識過這種威力...!

        那時很迷KTV 唱歌 打保齡球 打撞球 每天過著荒唐的生活 花爸媽的錢 沒差

        大學讀電機系 主修光電半導體 班上82個人 全都是男生

        每天同學都在找聯誼 陽光的很 聯誼聯到錢不夠花 需要打工來交女友 賺錢花用

        我只能說 技職生 真的是糜爛兩個字可以形容而已!!!
        (宅男?! 我一個都不認識! 也許是我根本看不到他們吧?!)

        研所讀中央電機所 這次好一點了 兩個女生 整個所...!

        她們跟我們一樣無趣 沒啥好講的

        這次的同學就木吶多了 成績很好 我永遠都跟不上 但是都是宅男 我確定!!!
        (讀了兩年 跟我熟的只有一個 誇張吧?!)

        當然 我是技職生 也是異類 研究所跑去熱舞社跳舞的 也只有我一個而已

        每天都去熱舞社報到 跳舞 青春洋溢 女朋友?! 從來沒有斷過...從來不是問題!

        大學滑板社 考研所時都溜滑板去圖書館讀書 再溜回家

        研所熱舞社 溜滑板去熱舞社報到 跳舞 也跳了一年多 畢業?! 很難嗎? 簡單吧!

        重點來了...!!! 重點...!!!

        在讀書的這段期間 我一點都不覺得交女朋友這件事是困難的 一點也不...!!!

        我想是因為除了我讀書的日子以外 其他的時間都在接觸人吧

        時間太少 錢太少 認識的人太多 女朋友?! 喔...不缺!!! 工作之後分手了...

        現在我工作了...四年役期的那種! 不過這不是重點 重點是""工作""!!!

        園區的工作很好嗎? 錢很多嗎? 我告訴你...

        在這個產業 能力越強 事情就會越多 錢也會越多 但那又如何???

        只要你的責任心越重 你就有做不完的事情 開不完的會

        老闆只會說:""你是個有能力的人! 加油!!!""

        當下馬上被這些花言巧語打昏 立刻埋頭繼續工作 一兩點?! 常態的...

        重點是回到家以後呢?! 覺得自己跟白癡ㄧ樣 只想看電視洗澡睡覺 累!!!

        重要節日 情侶成雙成對慶祝 手牽手 一起看電影 都覺得對自己是一種奢侈

        當自己公事沒做完 還要回公司繼續趕明天的報告 不然會開天窗 被狗幹

        誰敢到處趴趴造 我不想嗎? 我很想...!!! 我根本就不是這種昏昏沉沉的人...

        可是能不做嗎? 不行...!!! 我承認 是我的責任感害了我... 想錢想瘋了吧?!

        回到女朋友這件事情...

        在讀研所時交往的女友 總共兩年半 快三年

        在讀書的時候 時間多的要命 早上看股票 下午做實驗 晚上去熱舞社報到

        跳完了以後騎摩托車跑去買宵夜跟女朋友吃 分享我學到的舞步

        三個情人節 兩個生日 一個聖誕節 半個認識一週年

        每一個都在過 搞浪漫 燉雞湯給月經來的她補身體 送禮物送到剩器官沒送而已

        講真的 時間多到不行 錢?! 家教一個月8000多加研究費 夠了...

        每天都可以見面 開心到不行 浪漫是用時間跟前堆砌出來的!!!

        畢業後到新竹工作...!

        每天八點以後下班是常態 最操的時候凌晨四點到家

        隔天九點出現在公司辦公室 還被主管狗幹遲到 我願意嗎???

        假日有時要值班 假日值班 我承認 這項可以不值 但我還是值班了...用假日

        原因只有一個 我想結婚了 我想娶我的她 想跟她辦一場體面的婚禮

        想送他一顆漂亮的鑽戒 所以我值班了

        一個月值四天 可以多賺兩萬塊 兩年後娶她 一定沒問題... 我是這麼盤算的...

        但是一個月只有六到八天的假日 有時報告做不完 還要他陪我做報告

        又或者 她有事 沒辦法見面 我只好回公司繼續做事...

        以前那個溜滑板會跳HipHop Lockin Popin的我呢??? 很像消失了...

        於是 一個月見一天也是常態 平日 對不起 我真的沒時間...!

        不過我有錢了 用現金買一輛車子 正在想說可以載她出去玩了

        結果在某一天 我打電話給她 問他在哪...她說:我在我男朋友家...!!!

        眼淚都標出來了 喝酒喝到吐到掛點 她的對象呢? 學生打工而已...

        當場哭到快瘋掉

        前一秒 我還在想說錢存不少了 該製造浪漫要結婚了...

        後一秒 她在她男朋友家 那...我是誰???

        之後等我傷好一點的時候 有問他為何要離開我 妳不知道我賺錢要娶妳嗎?

        她只淡淡的說...

        ""假如跟你現在都過的不開心 我怎麼有辦法去想跟你結婚以後的事呢?""

        於是就分手了...! 所以重點是電機系嗎??? 不是!!! 是工作...!!!

        園區的工作八成都是變態的 尤其是掛上""工程師"" 這三個字...

        早出晚歸 假日要值班 重要新產品上線要pilot run 要值大夜 要on-call

        每天有開不完的會 老闆只會用錢跟工作來砸你 換你的時間 因為能力強...!!!

        我有了錢 有了車子 有了存款 卻失去了女朋友

        頓時間 我覺得一切都不如我計畫的這樣 一定是我的邏輯錯了...

        1+1不是一定等於2嗎? 有了錢不是就可以辦婚禮買戒指嗎?
        賺錢不對嗎? 責任感不對嗎? 努力工作不對嗎? 為何會失去呢...?

        我的專科 二技同學 研所同學呢?

        嗯嗯 我想他們的女朋友大概就跟原PO一樣吧 因為沒分手...

        分手的原因 大概就跟我差不多 沒時間陪

        為何我會這麼覺得 因為都差不多...!

        電機系 一點都沒關係 不要拿這個當作藉口 不然電機系改名宅男系好了...

        我發這篇文章的目的是啥 我也不清楚 抱怨吧?! 不知道...

        不過我只想講一句 在園區

        要錢沒有命 沒有時間搞浪漫 沒有太多時間 只有錢多
        要時間有命 沒有錢搞浪漫   沒有太多錢   只有時間多

        很多女生看上的是園區工程師的多金 這點大概不會失望太多

        基本上 只要年資夠 公司敢給 你老公能力強 只要你不在乎他沒時間 那肯定多金

        但是你假如要他撥很多時間給你的話 那他肯定不多金 會黑掉 沒辦法順利升官

        基本上是一個trade off 端看您如何選擇而已...

        在次澄清 跟電機系 一點關係都沒有!!!



        我現在嗎??? 沒女朋友 單身兩年 生活圈狹小 時間要橋好

        平日很難見面 除非都在新竹

        以前讀書時後的那個吃的開的我呢?

        我想只是回憶吧...!

        不過假如有女友了 我會如何選擇?!

        只好跟女友好好溝通了...畢竟 要改變 似乎挺難的 除非錢不重要...!

        不過...前女友那句話 真的打進我的心裡了...!

        不快樂 那為何要在一起呢???

        傷了大家的眼力 sorry...



: 他一心想著，他這麼拼，是希望我們有好的未來
: 但他完完全全忽略我這個「人」的存在
: 如果不是在大學時期我們已經溝通到能互相瞭解的程度
: 誰還能夠互相支持地走下去？
: 我會願意繼續跟著他
: 是因為他不是把工作當做「餬口」，也不是當做「賺錢工具」
: 他也不是因為「不得已」所以要加班、要工作那麼久
: 就是因為他真心喜歡，喜歡到即使回到家裡仍然用他自己的時間繼續研究
: 這是他的興趣，可不是為了什麼金錢、事業或光環
: 如果他是這麼一個膚淺的人
: 我早就走了，我不會浪費自己的青春在一個盲目衝刺的人身上
: 你們要怎麼說都好
: 如果我真的不能體諒，你們覺得他也能忍受我十年？（笑）
: 依照當初他發脾氣會摔東西的情況，我想我會先被殺吧",": 473 銀的恨意:那是跟蔡小聰才有那麼閒阿..:字字句句都很中肯~:例子跟我很像:很中肯...也很感人...有失就有得:我時間很多啊 每天都要上PTT報到 不過我沒女友:很多女人就是這樣 年經就是要玩 不能陪她玩 滾邊去:有股蛋蛋的憂傷～:愛一個人不是讓她一個人寂寞 淚眼幫推~~:很愛一個人 就應該讓她往更多幸福的地方飛去:很愛很愛妳  所以願意  不牽絆你:推:字字是血，句句是淚，講到我心坎裡。:我覺得很多女生真的很哭邀  要好日子過的是她們:想要好日子明明就必須投入成本一定會有犧牲  他們又受不了:永遠只會想到我眼前快不快樂:要人家替女生著想  女生替人著想了嗎:女生有男生寵  寵慣了就是這樣  你不能怪她們:女生需要的就是陪伴  不然跟你在一起要幹嘛:好感人唷....科技新貴的辛酸路途:推一個 加油~~~很佩服你們 (我還沒畢業就覺得累了orz):不能說女人就是要男人陪,那男人難道就不需要女人的支持:不需要女人的陪伴麻,大家都希望可以快快樂樂膩在一起:但是絕大多數的男人都得負起家庭責任,社會責任??賺錢??:唉,原po 字字血淚啊...:我沒半個朋友還是活的好好的啊 為什麼一定要人陪:推！:含淚一推壓!!!:本日佳文 請版主m 給後進參閱~T_T:這是園區的悲哀阿 高科技?! 不就是用員工的血淚換的嗎?:我是園區宅女 不過我有閃光 = = 報告完畢:樓上宅女...你...  (哇~~):真的要顧好家庭找間股價低的公司，或者工研院待吧:原po會開始恨所有的女人嗎  好像都是一個樣:含淚推:花同樣的錢當然是選到烏克蘭買個好一點的貨啊:何我的文章被M起來 可是我一點都不開心 甚至有點後悔PO文:沒關係 她配不上你:淚推!! 我現在就在過這種日子,周六凌晨2點在等跟美西開會..:每次一忙,女友就哀怨,但老闆一句:""You're outstanding"":還不是咬著牙說:""對不起,我要加班,晚點再打電話給妳"":這種目光淺短的女人 分了也好啊:為錢工作的人不見得目光多深遠 快樂活在當下就叫做短淺？:中肯:http://0rz.net/9a0Uh:就讓比爾蓋茲來捧一下你的LP吧，會讓你比較好過一點！:您辛苦了.:好恐怖的恨意...:雖然讀起來很哀傷  但的確是如此  快樂是前買不到的:感情是要花時間經營的..也不能怪他:>______<:中肯!:我不能同意你更多！: 中央學長耶   @@   有看過:換個職位吧~也許你應該活躍在業務上面:重點 時間無價.... 時間換錢? 時間換愛情?:我沒有恨過女人 其實一剛開始 我真的非常迷惑...:好感人~推一個:迷惑為何三年的感情會那麼快就掛點 難道遠距離戀愛這麼不堪嗎:也會迷惘 為何工作了之後 原本學生的純純的愛就變了呢?:分手了以後 花了半年的時間挽回 我很傻 這樣的女生 我還在...:苦苦挽回 不小心知道他那個來了 還用中午休息時間去市場買雞:買人蔘 燉好 晚上送去中壢給他吃 現在想一想 她被拒絕五次..:現在想一想 我真的太傻了 現在甚至有點討厭那個人了...:上個星期換她找我 我就跟她說 我們之間不可能了 不可能了!!!:突然有種 釋懷的感覺 走出來了吧... (更正!被他拒絕五次!):好文阿~值得推薦~:我大學跳舞  現在研二 現在已經很能感同身受 加油吧:推 送禮物送到剩器官沒送而已:科技悲歌:如果是我 寧願選擇陪伴而不用太風光的婚禮:但是這樣也好 看清楚雙方要的是什麼 總比結婚後分手好:看完只覺得是女生的問題　ㄧ定是很外向活潑開放類型的:說真的　這種類型的要當老婆　要慎重考慮:中肯!值得一看:推 推滿50:是你自己沒見識:人生:讚! 噓的才沒見識吧:推:除非錢不重要...!:推~!!!!:重點本來就是電資相關科系 你學生生涯過的爽是賺到的:像竹科那像的生活才是電資的常態:        我只能說這樣的女生還太幼稚:哈 推二樓和樓樓上:唉...同樣是電機人淚推:推!  與科系無關:邪靈斬:推~:只能說 這樣愛玩的女孩子年輕不會想..老了後悔 看多了..:中央電機幫推～看完覺得自己是不是選錯路了？我不想這樣呀:邪靈斬:邪靈斬:邪靈斬:工科男孩備感深受.推推推:又一個壞男人要誕生了:樓上亂入:PUSH:含淚推~:流淚了:淚推~加油好嗎:網路創業http://tinyurl.com/3hbylg5:網路創業http://tinyurl.com/3hbylg5:工作上面能力一百卻在處理感情能力上不及格~~無法讓對方:能夠明瞭你所作所為乃是為了她!又或者他原本就不想要你:這樣為她做~~溝通上出了問題或是不知道這個問題! 到了最後:她做出了傷害你的事情...相信她的心還是多少在你身上:可是她已經做了她衝動的事情!! 如果愛她想她去找她吧!!:好好解釋好好溝通~~她會回來的!! 畢竟你為了工作疏忽:她的感受~~: 讚喔: XDDD 這三小: 同是跳舞人-->工程師給推: 拍拍...你一定可以找到更好的女生，加油: 沒先分手真的很靠背: 這篇太猛"
2006,"Nov",26,"聽了Ｍ板友的建議希望發文選項新增[國防役]
摸了一段時間研究出如何改類別
但似乎只能用兩個字來描述類別

因此未來大家發表國防役相關文章時
請多多利用[國防]選項
感謝",":網路創業http://tinyurl.com/3hbylg5:網路創業http://tinyurl.com/3hbylg5: ？這種事不是常發生？同一產品裡面的東西不一樣: 樓上知道不少內幕.....: 賣這個好像很好賺耶大家來集資做供應商: 一樓真的很有事 一直四大碩四大碩: 推～"
NA,NA,NA,"◆ 投票名稱: 發文限制投票

───────────────────────────────────────
◆ 投票中止於: Fri May 18 16:27:28 2007


◆ 票選題目描述:

科技板板友們大家好

本板自三年多前開板
一直想維持自由發文的風氣　沒有訂立太多板規
無奈本板的熱門程度已超出我開板時的預期
時有小白來此鬧板挑戰　以吸引大家目光為樂

很遺憾將在此舉辦投票　給大家決定本板是否要增加發文限制

我將送出的發文限制申請如下：
上站次數80次以上
文章篇數20篇以上
註冊時間一個月以上
劣文篇數3篇以下

增加發文限制的缺點：
很多人的ID與自己在公司的英文名稱相符
常收到有人發文被人資關切　而希望將文章從精華區移除的信件
因此有人會多申請新帳號再上來分享資訊
另外也常有沒上過PTT的人為了求職　特地申請PTT帳號來此提問題
但未來新申請帳號在本板是很難使用的

增加發文限制的優點：
可以防止小白以多重ID連續亂板

◆投票結果:(共有 141 人投票,每人最多可投 1 票)
    選    項                                   總票數  得票率  得票分布
    同意增加發文限制                            61 票  43.26%   43.26%
    不同意增加發文限制                          80 票  56.74%   56.74%
───────────────────────────────────────
◆ 使用者建議：

○使用者 gname 的建議：
    把發文篇數拿掉,有些人喜歡推文,有些人喜歡潛水,沒必要加發文篇數...
    
    


○使用者 ljsnonocat2 的建議：
    鬧版的也只有FPGA或CPLD系列  應該還好吧?
    新手實在沒幾個板可以衝發文數了....
    有時新手臨時有問題  要等註冊一個月？應該會來不及吧...:P

○使用者 smallsax 的建議：
    畢竟來亂的人只是少數，為了大家的方便還是不要增加限制，也請有心人不要來亂
    
    


○使用者 nsc 的建議：
    如果有人不方便發表文章就寄給版主請版主代勞?
    
    


○使用者 godblessu 的建議：
    希望板上文章品質能更好 加油
    
    


○使用者 xhung 的建議：
    總有新手   多討論是好的
    
    


○使用者 xsonic 的建議：
    
    

    


○使用者 fyb 的建議：
    發文篇數限制不需要 因為很多人習慣只推文 其他ok
    
    


○使用者 ouchman 的建議：
    
    

    


○使用者 tompy 的建議：
    新增版主比較實在吧..老實說現在的版主很少看到發文
    
    


○使用者 ehrlich 的建議：
    亂版id的大家自會鄙視他  倒是不必要多做發文限制
    
    


○使用者 waterdisney 的建議：
    增加發文限制，如果新人新註冊id要上來問
    就請新人自己委託其他可以幫忙發文的人發文就好了..
    

○使用者 umee 的建議：
    我覺得發文門檻可以不要這麼高到是要黑那些來亂的人，畢竟有些人可能很急的要
    知道這家公司的優劣
    

○使用者 phantasma 的建議：
    建議不要限制發文，畢竟不是人人都有常上ptt，萬一有急問還得到處去借帳號
    應該多浸水桶，存心來亂的還是請他三個月之後再繼續吧
    

○使用者 hophare 的建議：
    門檻可以稍微再降低一點嗎?且增加劣文數幾篇以上不得po文
    
    


○使用者 hoof 的建議：
    本板已算大版了，固定看版人數都破百，希望能多增1~2位版主  謝謝
    
    


○使用者 chungchch 的建議：
    
    

    


○使用者 sleepnow 的建議：
    有點限制讓板上更方便管理是好的
    
    


○使用者 wang1234 的建議：
    這樣感覺缺點大於優點
    為了小白犧牲多數人權利.好像不太好
    不如加強管制小白~提報站方查分身id~一次全砍

○使用者 idicivik 的建議：
    可以取消文章 20 篇以上嗎 這樣平時沒發言而突然想回個文不就不能PO 文了
    
    


───────────────────────────────────────
◆ 總票數 = 141 票

→ neverend01:希望對您有幫助 http://tinyurl.com/2tldft 03/26 04:32
推 Federation11:蘢臛郱~http://tinyurl.com/3hbylg5 04/23 18:46
推 goodideals: 只能給推惹QQ 05/18 07:47
",":希望對您有幫助 http://tinyurl.com/2tldft:蘢臛郱~http://tinyurl.com/3hbylg5: 只能給推惹QQ"
2007,"May",19,"感謝大家寶貴意見

投票結果以不增加發文限制為大多數
本板決議維持原本自由板風

並在此開放新板主報名

報名條件如下：
1. 註冊時間兩年以上
2. 發表文章篇數200篇以上
3. 不是爆肝一族 正常上下班 常掛站有空管板者

新板主協助事項：
1. 協助防治亂板小白, 張爸文等...
2. 常發文與板友互動或舉辦活動 (歡迎常與OL板辦活動啊!)
3. 精華區部份, 原則上還是由Rooney一人整理 以避免重覆收錄文章

請有志報名者寄信給我
請附上自我介紹以及治板理念
若有劣文記錄需額外提出說明
當然如果人數太多需再辦一次投票

自由板風是雙面刃
新增板主並不能完全防治亂板 只能將情況改善
希望大家體認未來可能面對的問題

再次感謝大家",":推:感覺板大很辛苦~推~希望有能之士多幫忙板大!!!:我軟體區還ok這些可以上傳 ftp://kk:[email protected]:希望對您有幫助 http://tinyurl.com/2tldft: 主管似乎很沒肩膀？假日還要叫下屬出來坦？: 一堆外行人只會白癡撒錢: 上次問一個月新30w以上: 新管理層沒該產業經驗內部評價更是...圈內一致不看好就是"
2007,"May",24,"公告新增板主報到
DEERETTE將與我一同協助管理板面秩序

大家決議不增加發文限制
因此多增加一位板主協助
但畢竟同在科技業 若因工作繁忙無法在第一時間處理板務
也請大家多包容

請大家歡迎願意一同扛下責任的新板主DEERETTE吧
徵這麼久可是只有他一人願意來信申請喔

※ 引述《Rooney (魯尼花)》之銘言：
: 感謝大家寶貴意見
: 投票結果以不增加發文限制為大多數
: 本板決議維持原本自由板風
: 並在此開放新板主報名
: 報名條件如下：
: 1. 註冊時間兩年以上
: 2. 發表文章篇數200篇以上
: 3. 不是爆肝一族 正常上下班 常掛站有空管板者
: 新板主協助事項：
: 1. 協助防治亂板小白, 張爸文等...
: 2. 常發文與板友互動或舉辦活動 (歡迎常與OL板辦活動啊!)
: 3. 精華區部份, 原則上還是由Rooney一人整理 以避免重覆收錄文章
: 請有志報名者寄信給我
: 請附上自我介紹以及治板理念
: 若有劣文記錄需額外提出說明
: 當然如果人數太多需再辦一次投票
: 自由板風是雙面刃
: 新增板主並不能完全防治亂板 只能將情況改善
: 希望大家體認未來可能面對的問題
: 再次感謝大家",":依然大推 ^^:推++:推, 建議置底或放置進版一段時間召告天下:有人引薦..當然是好事:現在才發現科技版連版主都是R&D:good:你要去哪個處呢?:指導:看來我看到同學了,加油吧,進了再告訴我裡面有多少同學喔^_^:推錯文=.=|||:希望對您有幫助 http://tinyurl.com/2tldft:邪靈斬: 推: 10年前即使新北外環也沒那麼貴啊"
