"year","month","date","post","comment"
2008,"May",28,"首先恭喜妳要結婚了。:)

我和我先生從在學校就開始交往，我是一位老師上下班的時間更固定。
那時在籌備婚禮的時候，先生還是與往常一樣忙得焦頭爛額。
在拍婚紗照的時候，還得接公司的電話。
要去蜜月的前一天，在公司還是忙到天昏地暗，隔天再上飛機。

如果你因籌備婚禮而有很多情緒，那麼婚後的不滿妳會更多，
妳需要的不是另外一半的安慰，而是自己轉換想法。
妳選擇了他，當然也包括了他的工作和他的生活方式，
婚後當然是要彼此協調，但是因為妳的工作壓力較小，工作時間也較短，
所以更應該多一點的體諒。

科技業忙的累的不只是身體，還有妳看不見的壓力。

我那時婚紗、婚禮布置、新秘、婚禮攝影、喜餅、蜜月......幾乎是我一個人搞定，
或許妳會認為這樣的婚禮有什麼意義，新郎只是一個來參加的人而已。
但是換一個角度想，如果他每件事都參與，也可能因為意見不同而起口角。
婚禮只是一個開始，之後還有更漫長的婚姻生活要度過。

任何一個人連上這麼多小時的班，相信回到家都累癱了。
夫妻是一體的，既然妳選擇了他，便要多體諒。
或許妳可以找假日的早晨，兩人一起去吃個早餐，這時再提起妳想要溝通的話題，
妳的先生可能比較有精神給妳回應。


我現在已經懷孕近八個月了，先生還是依然很忙碌。
我常常獨自一個人去產檢，先生還未回家的時候，可以跟肚子裡的寶寶說故事、唱歌，
看看育嬰的書籍和雜誌，想念先生或是有話想對他說的時候，可傳個簡訊。
找朋友一起去逛逛，寫寫網誌，做做家事，聽喜歡的音樂。
有時候還會覺得先生在業界賣肝，我過這樣的生活實在有點慚愧。

現在很多行業都非常辛苦，上班時間也很長，不僅僅在科技業而已，
所以有穩定下班時間的我們，要感謝的是我們的職業，
而不是去抱怨先生的職業無法配合我們。

科技業的另外一半其實抗壓性不需要很強，
需要的是安排自己的生活方式，彼此體諒。

當然當妳覺得這樣的付出或是這樣的生活模式不是你想要的，
或許妳要考慮的更深入的東西。


以上是隨時有自己拎包包去生產的孕婦的一篇肺腑之言。





※ 引述《joanie0531 (我要結婚啦)》之銘言：
: 不知道po在這邊會不會違反版規 但因為想聽聽科技人的意見
: 如果不行的話我會自D 謝謝
: -----------------------------------------------------
: 我的另一半是個RD 而我在法院工作
: 可想而知我們的工作型態差異之大
: 他每天沒11點不會下班 我則是5點半前一定下班
: 交往之初因為還是遠距離 因為這讓我適應了好久
: 現在我搬來新竹了 9月要訂婚了
: 可是最近因為籌備婚事 我常常有很多情緒
: 一開始他會耐心安撫我 但其實他覺得我的情緒都是我在亂想
: 後來他只說 他很累 他每天下班回家只想休息 不想吵架
: 我心疼他工作很累壓力很大 也只好把情緒放在心裡
: 可是降我也好累 有話不能說 兩個人要怎麼溝通 感情要怎麼維持?
: 我知道科技人的另一半都需要莫大的抗壓性
: 可是我常常覺得快撐不下去了
: 累的不會只有一個人 我心裡的疲勞和壓力 誰來照顧?
: 希望各位能開導我一下 謝謝",":好文  不得不推  加油  要生下健康的寶寶！:100分:天阿  我都快哭了  真是個好老婆  你老公取到你真好~:推推推,感動!!!:淚推 T.T  妳先生真幸福:嗯~ 收起剛才笑到肚子痛的情緒 您真偉大:有這麼體貼的老婆看了我都快哭了...:我正在哭，原PO有沒有年紀小的妹妹？P_P:祝寶寶健康:真的好偉大，我是要加班忙到焦頭爛額卻又要把所有事做好:推一個…:我還以為大家會推：還能懷孕，妳老公還不夠累。（大誤）XD:溫馨!!!:就感心...:超偉大的 XD:祝生下健康的寶寶！ :D:原PO多看看吧，這就是時代新女性，女生要更獨立:噗~先生很忙還是要有時間生小孩XD:落淚...原PO換個角度～婚後還能有這麼多個人時間也滿好的:原PO好體貼喔:推~~~~一語道盡所有人的心酸.........:太體貼了....現在的女性很難找到了:真是位偉大的另一半 :):真的是辛苦你了!!!真是貼心:):一整個體貼呀~~:把到你......真的是三生有幸.....:希望我以後的另一半也能有這樣的想法!:太體貼了:好感人:以為走錯版 還退出再進來 給個推:推:推,好文: 你老公實在太幸福了，也希望問問題的人可以幸福:有這樣的老婆真好~~~:推~~~~:偉大的女性:我不能再認同妳更多了~~~~:有這種老婆, 每天賣肝也心甘情願:偉大的女性 也是偉大的母親:推:你老公真幸福o(〒﹏〒)o 好羨慕:成功的男人  背後都有位偉大的女性:5566  love you:推,好老婆:落淚之大推呀。:推這篇文..真是個好老婆..寶寶一定健康可愛^^:推   好老婆     你一定也是個好老師:我瞎了~這篇比閃光文還閃,太感動了~~~:我要推這篇，真的很偉大:太感動了 真的是含淚在推文 妳老公時在太幸福了 我也要..:我感動到快哭了...:妳老公能有妳，真好 :):推這篇啦:淚推，好老婆丫~~~:能取到像你一樣的女人 ~ 少活10年都值得了:該M:一定要推一下  妳老公命真好:娶妻如此，夫復何求？:你老公娶到你 一定是上輩子 有做好事:push:大推啦!!!:妳老公真幸福:大推啦!:大推，明理的女生與幸福的老公，祝你有個好寶寶與美滿的家庭:一定要幸福喔～:感動~ 祝你們幸福:祝你生下健康可愛的寶寶~~~:祝福你囉        PS.《文章篇數》6篇 (優:6/劣:0)(⊙o⊙):只能說妳太棒了!要生個可愛健康的寶寶唷~~:讚！娶到您真的是八輩子修來的福氣:推:天阿!!!!絕世好妻:淚推!!!!!!!:推~你老公娶到妳~是何等的幸福啊~祝妳們婚姻美滿~:原po是難得一見的新女性 不過真得連緊要關頭另一半:另一半都不能在身邊 這樣的婚姻生活有點可悲:第一次看到．．會另人感動落淚的文章．．祝你們幸福:great!!:你一定可以生下健康的寶寶:你老公好幸運又好幸福~:妳很勇敢^^ 不過我怎麼感覺好可憐阿><:推文，好女人～幸福耶....（〒＿〒）:推:我的老婆就不這麼想~我有兩個女兒現在才一歲~三歲~:推~~~:還需要照顧~但她說回家要做家事，搞兩個小孩很累，不希:忘我找離家太遠，太晚下班的工作，這樣沒人幫她!!:只能說，選擇的方式不同!偶而也會覺得抱怨煩悶~:但換個角度想也許比較不會鬱卒~~:好老婆 你老公真幸福:太棒了，您一定是位好太太好母親，祝妳們永遠幸福快樂:推好文~~::太感人了....真是好女人:太感動ㄌ   取到妳的男人真幸福:我猜原波是竹師 原波先生是清交...:也有可能是花師..男的是東華:我跟另一半都科技人，婚禮一切也都是我自己搞定:T_T:推，好女人 (給妳抱抱):真好 有你這種老婆 要是我這樣忙女友早跑了:很多同事的太太都跟你很像,但大部分偶而還是會抱怨一下:妳老公娶到你真的是太有福氣了~~~~~~~~~T___T:爆吧:不推爆不行:祝福妳們如同老一輩說的~ 出好子孫~~ ^^:好文必推:推~~~太感人了~~T____T:跟原PO握手~我也是隨時準備拎包包自己去生產的^^:只能說女生很偉大，如果今天腳色互換也會彼此體諒嗎?:妳是好女人!!:好女人+1:在我手上爆了~加油~!:推~~妳老公真的很幸福  能有妳這麼ㄧ個好太太~~:我也好想要個好女人喔:爆之後一推一優文:科技業的男人看了都會想哭吧，這樣的女人真好啊:好感動~~你是個令人敬佩的好老婆將來也是個好媽媽:我流淚了:一定要幸福喔:寫的真好..妳老公有你好幸福:在公司忙,比去外面拈花惹草好(誤)    我也想要原PO這樣的老婆:真偉大~~  你老公真的很有福氣!!!:我哭了~:你也有得到好處阿 你們的經濟條件比一般人好:不可能什麼好處都被你佔盡:樓上不要亂噓  見不得人好??  祝你平安生產:快要三萬美金了  加油!!:推~:很棒！能有一個體諒的另一半,真是好褔氣~~棒棒棒!!!:蓋:push:預產期到的時候還是找個人陪伴你吧 加油:靠 這麼好的女人 要去哪找:預祝生產順利。:   這才是真女人啊!!!!!:有老婆如此 夫復何求?::我熱淚盈框阿Q_Q:感動:糾感心~~話說常常有人因為這樣分手~你能這樣想~100分:除了100分 以及超好的妻子 有福氣的丈夫 沒別的形容詞:繼續保持下去!!:100分:喵嗚~~~~~~~~~:給你一個讚!:請容許我將這滴淚獻給你們作為祝福:好:好文章~推一下:讚:好感動QAQ 尊夫有妻如此，真的不知多久修來的福氣:身為科技人員的我，事實的確如此！所以用更多的愛來愛另: 2016/1/2 朝聖: 2016/3/30 朝聖  有推有好老婆可娶: 名額10位輪不到你: 2018/07/19朝聖: 推"
2008,"Jul",13,"一個認識四五年的朋友

他一直在台北當工程師  工作還滿穩定的

前幾天

突然msn跟我說他離職回高雄了

我問他為什麼

他說他生病   癌症

讓我十分震驚...

回想這幾年認識他以來

因為工作的關係

到半夜一兩點都還在公司

回到家也都大概三四點才睡

作息一直都是這樣子

雖然我不知道他到底都是幾點上班的...

住外面也都外食

前幾天跟他聊天問他醫生怎麼說

醫生說很可能是因為作息不正常+壓力大+外食 =>這大家好像都知道的

要我也多注意自己的健康狀況

他五月初發現  不是早期了

現在正在做化療

重點是:他現在才34歲

他跟我說:沒想到他工作八年就生了病..

當然不完全是工作緣故  也有一部分是因為運氣差

但身邊好像很多工程師的朋友們

作息都不是那麼正常  且壓力也大

希望板上各位都能注意自己的身體健康噢!

雖然工作時間跟壓力不是自己能控制的

但吃東西至少要正常才是..



畢竟 健康的身體是用金錢買不回來的...




",":我有嚇到了...我要命也要錢..:推一個,好年輕,希望他早點康復:希望能夠兼顧...:我也希望他可以康復~""~ 他在人生最精華的時候且還未婚:很多事情都還沒完成  希望他能加油了><:對阿 保佑阿...:癌症治療是很痛苦,希望他能加油:對呀...希望他早點復原:操出癌症 沒辦法像國外一樣 請公司賠償嗎??:嚇! 我還是厚著臉皮 繼續9點下班好了:嗯 挨 賺錢要有命花..:推一個... 祝你朋友身體好轉....:這應該是身體本質+後天環境的關係吧...:每個人都有癌症的基因在..:晚睡+壓力+飲食部正常+...=把癌症買武器+月下+黃龍劍+血斧:我朋友不到30歲 也是在作化療 休養沒多久 公司又要他回去~:結果 情況又惡化~他是在南部的科技業~:哪間公司??????報上來聽聽 太狠了吧..:張無忌那間~不過 他從以前大學就都不定時吃飯睡覺了~:給十樓:我都六點就跑了，管他的分紅好不好。:現在賺的錢 以後用來付醫療費都不夠了....健康還是要顧:希望你朋友快快好起來，進科技業先買份保險~:如果為了身體健康而早點下班老闆會認為你是草莓族:老闆根本不會在乎員工死活!!!別傻了.自己想死沒得救啦!:希望大家警惕啊，留得青山在，不怕沒柴燒:日夜顛倒的工作都會種問題  對身體破壞性真的很大:買保險也是給別人用的 倒不如找份穩定的工作 錢留給自己用..:老闆：癌症啊 找個機會把他火了 再找批便宜耐操的進來:請問張無忌那間是哪一間阿?:樓上的,阿就明教啊...:日月神教..:當年我爸35歲 鼻咽癌  在中正機場上班  囧:台灣勞工真的很悲慘...:嗯,我一個同事也這樣(已過世)我嚇到了,所以就把工作辭了:他是輪班的:人生本來就是豪賭 而且千金難買早知道 怕什麼:祝他早日能康復..加油!!:還""運氣""咧?!!日夜顛倒的工作本來就容易..... (唔, 別提的好):祝您朋友早日康復，版上的網友一切順利！: 【鬼關燈】7月21日(四) 千萬別關燈: GG"
2008,"Jul",28,"原先本板只禁止學校文
現在起宣佈科系的討論也禁止在本板出現
請大家轉至更合適的研究生板或人生規劃板

板規的修改其實也是根據使用者族群的演進而做調整
在今天之前本板的確是同意進行科系文的討論
同意科系文的原因 需從我2004年創立本板時開始談
本板創板之初在業界人士的圈子內知名度不高
板主為了支撐此板能順利存活下來發揮功用
到處至各研究生相關板發文廣告
可以說本板現在能夠如此壯大
將畢業或剛畢業的新鮮人族群功不可沒
當初很明顯板友結構是新鮮人數量遠大於業界人士數量
科系文當時也是常見的文章

但隨著本板漸漸壯大
可能是當年的新鮮人也成了業界老鳥 也可能是本板成功吸引了許多業界人士駐足
板友結構變成業界人士數量遠大於新鮮人數量已是事實
多數的業界人士開始無法忍受這些對業界充滿未知或惶恐的""新鮮人問題""
本板只能就多數人的方面去設想而調整

本板精華區中的 ◆各校各科系出路 項目
算是這個轉變的一個歷史見證
板主還是很感謝在校學生當年對本板的支持",":push:順便祝大家颱風假期愉快 仍要出門的就請多小心:萬餘篇的PO文應該夠找一些蛛絲馬跡了吧:生涯規畫的事情適合學校老師來幫忙的 來板上問 有點..:Push~:禁的好~:push +1:push 這樣就不會有人來亂了: d，你就是台南包子HR離職業務窗口 對吧？: 我覺得不行: 以下都是聽說：日皮台骨，估計未來也不會有日皮了。就車廠: 來說待遇中等偏下，氣氛要看單位，公司整體來說不好；工作: 環境冷氣房這個算不錯；新人想練功可以去，對新人很操，流: 動率非常高，這幾年除了新人來來去去，也走了好幾個資深的: 。: 推錯篇..."
2008,"Aug",11,"

路人一枚,忍不住想嗆聲........


[前情提要]

原po說了很多,就是沒提自己拿自己得了地中海型貧血的事老是請假早退
甚至未通知公司直接不來上班的事......

地中海型貧血我是不熟,不過聽說得這種病的人要嘛早在嬰兒時期就夭折,
要嘛就是症狀輕微根本不影響身體健康,
再不然就是得持續輸血,然後根本活不過二十五歲,
至於原po為啥一個月還得請四天假去醫院""拿藥"",
我就不曉得是怎樣了:P



整篇文章,其實只有兩個重點,
一個是公司二月份只有給他2100的薪水,
第二個是公司沒幫他保12月跟1月的健保費,
其他都是事後諸葛酸葡萄的[廢．話]


第一個問題[我的薪水是三萬六!!!!]
看了原文中語焉不詳的描述,我就覺得有點奇怪,
去查了一下日曆,證實了我的疑惑,
據原po所說,初七被告知Fire,
但實際上,97年的除夕是2月6號,
初六是2月12號,換句話說,
原po二月份實際上班日根本只有,
2/1,2/4,2/5,2/12,2/13,
算起來最多也不過才五天而已吧!!!!
中間有沒有請病假又沒來上班我就不知道了,
雖說公司沒有打卡紀錄,但是當事人自己應該心知肚明吧?
看他寫文章這種避重就輕的方式,
我看出勤記錄八成也不會多好看吧,
二月份不過才上那幾天班還敢在那邊喊說
""我的薪水是三萬六!!!!!!""
""春節假期應該要給薪!!!!!!!""
這麼有責任感這麼懂得禮義廉恥的熱血青年要哪裡找啊XDDDDDD


第二個,沒繳健保費
說穿了這人不過就在公司工作兩個月而已,
二月就被Fire了,
就算公司欠繳健保費,也不過兩個月份而已,
有搞到原po被停保或導致看病權益受損嗎?也沒吧?
雖然說公司沒去繳健保費的確是公司那邊的不對,
不過錢也補給原po了,去繳一繳也就沒事了,
還要動用到""親愛的媽咪""打去公司替兒子罵人,
我只能說,你是小學生在學校受欺負回來找媽咪哭訴嗎?
都這麼大人了出了社會在工作了,
這種小事情不會自己解決嗎?
GROW UP!!!

其他零零碎碎的感想:
文章中到處可見原po對自己工作能力的自吹自擂,
先不論這人對公司的貢獻是不是真的這麼大,
這麼喜歡""炫耀"",
喜歡把自己說得對公司有多重大貢獻的員工,
這人的EQ我覺得就有很大的問題,
還什麼五天把單子上交代工作進度完成95%,
啊你進公司以後在公司只有呆五天嗎?
這五天能代表什麼?真是笑死人,
老板既然會Fire員工當然看的是長期以來的工作表現,
""長期以來""工作表現不佳才會考慮把這個員工開除,
那五天的工作list搞不好是原po積壓許久早就該做的工作
老板忍無可忍限他五天以內把這些工作做出來,who knows?
結果原po還在那邊一副大搖大擺
一副彷彿自己是公司超高效率主力戰將?
還什麼狡兔死飛鳥盡的,
基本上我可能同意前半句啦,
後半句我覺得可能就是一個國際級的笑話

啊公司老板要去哪裡玩關你屁事啊?
自己工作有沒有做好管好在說吧!
你一個公司員工還輪得到你管老板要去哪裡玩幾天喔?
是你老板還他老板啊?真是莫名其妙

真是,理直氣壯嗆那麼大聲,
有沒有種把自己進公司以後到底哪幾天有進公司,
到底有哪幾天有在做事的都貼貼出來啊?
就算公司沒打卡記錄,自己當事人應該再清楚不過吧?
不過我看是沒膽貼吧?:P
左一句黑公司,右一句偽造文書,
我想說,人在做,天在看,
你沒打卡記錄,不代表老板沒私下紀錄你到底哪天沒上班,
哪個員工在混,就算沒記錄,老板都看在眼裡


PS:要是我是老板,就去網路上搜尋這人的ID,
把出現的名字通通都黑名單掉,
就算能力再強我都不想雇一個出了問題
竟然跑去叫媽咪打電話來公司罵人的員工:P

",":你知道的這麼詳細 應該不是路人吧:正職本來就不管放幾天國定假日, 都要照給薪水的,你等著爆吧:開個本尊先吧...:某版有黑幕,我只能說,事情不要只看離職員工單方面黑特:原來tech_job版是一言堂,只要有反面說法就有問題lol:免洗ID！ 可信度就會先降一半以上！:對付一個動不動就拿法律/電話的人還是自保為上策./_\:嗯 等下或許有人又宣稱要告原po了:光沒保勞健保就很該死了:還是看戯就好了 不要為了路人甲乙 跑法院:原PO是打工界天王嗎? 打工有做有錢沒做沒錢 正職月薪制:搞不好真的是老闆搞不清楚狀況, 不會是誤會一場吧..-_-;;;:沒勞健保的公司  就已經很缺德了:沒勞健保不違法就是了？:唉...:不敢開本尊上來喔?:好一個知情的路人... =.=:首先  我發現我鍵盤2沒壞:沒勞健保的爛公司就是爛:然後  你假如沒勞建 你會感想怎樣?:沒勞健保 正職給薪 這二點都站不住腳   只好噓了:雖然不太認同原PO，但更不認同你阿...:知道詳情的路人...XD:快叫本尊出來滅火吧::你開本尊再上來說吧:生平第一次噓人...送你:月薪制的確不管放幾天假都要支月薪  噓你亂說:分身就噓:ID是熊 智商也如熊 葉大雄果然不是蓋的:噓一下如此神的路人....:路人不會知道那麼多內幕吧:只敢用免洗ID嗆聲....內容是怎樣根本連看都不想看..噓爆你:其實我只想知道，佳事通事件是不是你搞出來的(笑):沒勞健保.我工作正職假日也是有給薪的唷..不懂別來鬧唷:你好像不知正職的員工最喜歡2月了,因為上班天數最少,薪水:一樣XD..:森里 17歲上次有來你有去嗎:沒空,那次我在高雄..我明天也還要去高雄 <囧>:兩個月沒勞健保沒關係?假日不算薪水?:....:用免洗帳號憑甚麼要人相信你的話:免洗？你哪位？:這家公司承認故意欠繳健保費耶...可以告吧?:版主請快把這篇M起來啊:不管怎麼說還是想噓你!! 非常不認同你說的!!:景氣不好～～負面徵信威力不小:阿門...施主安心上路~!:路人? 懂這麼多? =.=?:春節不給薪? 哪家公司這麼大官威啊? 沒工作過不要來亂:該死的沒有勞健保,原PO光這點,公司就站不住:有種就不要用免洗ID 奇快最近一些畜生很喜歡在那喊燙:嗯這匿稱我總覺得有點熟耶 本尊先出來讓我看看吧:《上次故鄉》218.187.13.49:ISP來源: 亞太線上服務股份有限公司 - (APOL-NET):IP地理: 城市:Taipei  緯度:25.0392  經度:121.525:不好意思..我只是在不違法的情況下,好奇的查了bexx3的:ip(我不是minx158),結果真巧,也在台北耶.:公司沒幫正職員工保勞健保實在是很惡質吧?:看到免洗＋路人就知道要說甚麼了:千鳥:真好，路人出來證實沒勞健保，假日不給薪:文章還留著阿!!  丟人現眼的大雄....:真是高明的反串  這下竹朝科技的名聲更臭了  恭喜你成功啦::打手:噗嗤, 這年頭 ""路人"" 的定義好怪 (笑):我也是路人,路過不小心送你一個噓...:沒勞健保就是違法,說一堆漂亮話也不會變成合法............:噓一下:""聽說""我想噓你:跟隨大眾:路人一枚,忍不住想嗆聲........:違法還那麼大聲  果然是要被噓的:路人還可以分析的那麼透徹唷 好威啊!!:週末請務必上班不然就不要拿薪水啊....:噓:你好像把公司搞的更黑的感覺- -"":-1:2:怎麼感覺你是裝成路人的老闆家人或本人阿?::假日本來就該給薪了:遲等不到公司匯來健保費 昨天緊急去繳 今天看病還是被鎖:欺負人有些過份:可信度多少??哪裡來的路人甲:剛去刷卡了 還是一毛都沒匯來 到底是要我怎麼做...:真的很過份!:我也是路人...:你是路人那我就是當事人了~還好你永遠當不成老闆.哈哈:第一次聽說二月發薪看實際上班天數的:要嗆不要用免洗哀滴  你居心何在?:愈想愈氣不噓不好睡:看個病要押五百塊 我家已經夠沒錢了還這樣搞我:數週前就通知公司 說要查 查到現在還一毛不給 查裡王啦:開分身～嘖嘖  有種一點用本尊來回文:何況還有春節不給薪的事情 看準勞方沒錢上法庭就吃定人?:沒幫員工保健保還敢在網路上大聲嗆人?? X你X!!:真是太詭異了,路人竟然知道那麼多內幕:不噓對不起自己:這個路人也太義憤填膺了吧~做到13號領五天薪水你也能合理化:哩起呷賽啦:清早一噓 神清氣爽 好幾個打手都是用亞太線上 真巧啊:噓爆   噓 噓 噓 噓 噓:補個火:憑你也配提到禮義廉恥?? 你懂不懂法律啊 小朋友一個:不好意思手滑了一下:找一堆人頭...:昨天情況很緊急被鎖卡我媽緊急來押錢你們知不知道:真是太有天良了:當初說佳事通案你們是人頭替死鬼:在佳事通倒閉時你們還有心情一人分一項""遺物""?:我抬主機 你開車走的 還有這等事 外面求償無門的人怎麼辦:最諷刺是該主機內容稍經改寫就成了現在你們的生財工具:既然這樣 還能就此劃清關係?:人依舊 程式大同小異 差在找來一些新人幫忙:如此的重新出發 是浴火重生 還是借屍還魂 大家自有公斷:幫噓...沒健保就輸了..:原來用亞太線上也有罪阿?! 真是好玩的論點..:那我換個isp來好了 lol..:又在搞人民公審這套..:要告趕快去中華民國法院告不要泡在這邊了啦hahaa..:還是一個問題.. 星期一的中型科技公司offer拿到沒阿?:幸好沒去那家公司上班，2月只能領5天,其他月份領20天:關你X事 對來路不明用分身的人 讓你知道愈少愈好:沒救了~還理直氣壯哩:好笑的論點.. 還沒拿到就直說嘛 xD:沒拿到就沒拿到又沒人會笑你 :):測試一下222222222222222222222222222222:免洗ID 加油好嗎?! 特地申請發文的喔?!有種用真實身分阿:免洗ID推很勤哪  加油喔:這幾個免洗我會讓她們面對新聞鏡頭的:wa~ 樓上這算不算是恐嚇阿?! 我好怕唷!!:你免洗的也不錯阿 請繼續加油!:解每日任務了..每日一噓的任務..:原波搞不清楚地中海型貧血 跟鐮刀型貧血的不同 亂說話:肯:健保費沒有就是濫~~~:第一次在這了噓,就送給你了~~:噓:免洗 還是噓:春假期間本來就是有薪假..這家公司誠信有問題:幫公司說謊護航的人..帳號果然都過期消失了..時間證明一切:2沒壞:太扯了! 竟然沒幫員工保勞健保! 這違法吧!:2:太假了:第一噓就送給你了,沒保勞健保就是缺德公司沒啥好再吵的:純噓:不是有錢就能當老闆~~~名字加上科技 就妄想能上市阿 comeon:多年後補噓~~:爛透了:刻薄 爛:免洗id:XX!!!~~~~:去死吧:我想看XX:XX:XX:....:路過:我搶到XX了XD:FUCK"
2008,"Aug",29,"本篇原文的推文很多人在詢問""板主在幹嘛""
於是板主來跟大家解釋一下
請大家使用 /功能 搜尋一下文章標題 ""刪文""
就會知道板主最近在忙著刪那類文章
也可以查詢到板主最後一次在板上管板時是那一天

最近也碰過有人專門選白天大家在上班時來板上亂
板主下班時間到了就自己把文刪光
但因為有人來檢舉並幫我留下證據
板主也才能夠將亂板者水桶處理

因此以這篇文章跟大家宣導
板上單日文章量很大
板主們都是工程師也常要加班
難免對亂板文章或亂板者的處理有遺漏
要是板主有遺漏掉沒處理好的地方 請大家直接寫信給板主
這個板很需要大家幫忙一起來維護
大家可以儘量噓""無能板主在那裡在打混, 都沒在管板""
(板主當時可能還在公司賣肝, 或剛加完班正窩在電視機前吃飯養肝)
但噓完也請寫封信告訴板主又是因為那位仁兄來亂板害板主耳朵癢

boylover仁兄已水桶處理,
期限就禁到一年內都沒有人噓""板主在那裡""為止
若B板友發現一年內沒有人噓""板主在那裡""的話 請來信通知板主解除水桶

感謝大家

修文附註: 已有板友來信表示此人有多重ID是亂板常客
          提醒大家一同注意 若有發現連續推文亂板
          請幫忙來信檢舉

※ 引述《steven30528 (殺氣騰騰.....)》之銘言：
: 你每個推文都在擾亂其他人閱讀
: 克制一下
: 另外附上查詢結果
: 《ＩＤ暱稱》boylover (艾南)             《經濟狀況》債台高築
: 《上站次數》10次                        《文章篇數》2篇 (優:0/劣:0)
: 《目前動態》閱讀文章                    《私人信箱》所有信件都看過了
: 《上次上站》08/29/2008 09:40:12 Fri     《上次故鄉》75.18.165.9
: 《五子棋戰績》  0 勝   0 敗   0 和      《象棋戰績》  0 勝   0 敗   0 和
: 《競標評比》 優 0 / 劣 0
: 《個人名片》boylover 目前沒有名片
: 你廣告要打也打去別的地方",":板主在那裡  半年來噓一次:要體諒一下板主= =:辛苦了!!:原來版主也在賣肝,辛苦,故意挑版主不在時間,也沒辦法..:辛苦了:感謝你:禁他水桶沒有用，他有許多分身啊:版主辛苦啦:版主真辛苦:刪文工程師 XD:直接寫信跟版主檢舉比較有效  大家都很忙:板主可以開一置底文，以供大家檢舉:版主萬歲....禁它水桶:版主辛苦了:辛苦了:看到王浩宅砍就對了 管他多少分身:版主大大辛苦了~:看到那個王浩推文真的很度爛. 就一直水桶就對了~ 管牠分身:這幾天分身又都冒出來了:wodi3bowmay <- 這個應該也是分身 還有一個忘記了: wodi3bowmay    又來了:wodi3bowmay 太誇張了吧>""<:wodi3bowmay 每篇都要來一下:機歪人又來了..:能不能送 ID_Multi ？:又換id了，現在改成cutebabyme...法克，實在是很煩:板大在處理一下吧:紅的明顯  cutebabyme 又在亂了:不知道能不能讓他像髒霸一樣處裡:又換了。  futdd:他哭了，天啊http://tinyurl.com/:futdd是張爸, 該帳號已被系統刪除:月經文又來了:推錯篇  歹勢:版主辛苦了:有沒有王浩宇月入百萬的八卦阿 = =?:我是王浩宇 我沒有月入百萬 年入有百萬:我看明天中油又要降價了:妳是想到所謂大公司  做什麼阿?  內勤也是很多種阿:推錯篇  囧:18432 redby:喔喔，天啊http://tinyurl.com/:redby同樣也是張爸 系統已處理 另外修改您的連結避免變廣告:又有一新的帳號voterst:voterst帳號已由系統刪除:我發誓..我有1000萬..我就不當工程師..妳敢媽"
2008,"Sep",17,"最近很多板友表示希望增加發文限制
本板其實有舉辦過投票

大家可在精華區的◆ 活動記錄 看到選情資料
當初雖然大家為亂板者苦 但最後仍然是保持原狀的票數小贏
原因是本板真的人氣太旺 引起各公司高層與HR的進駐

而板主信箱常是爆滿狀態
除了詢問徵才文問卷文廣告文能否發文的信 以及檢舉信之外
也有很多是要求刪精華區敏感話題文章的信
像是某公司的新人集訓課程內容被大公開
還是爆料寫的太詳細使無辜同事被牽連到之類的
先前有一篇讓我很難受的 是有人發表錄取的薪資被抓到而取消錄取
我以為本板只會幫大家解決工作求職上的問題 從沒想過會有人因本板丟了工作

而不增加發文限制可以讓很多人問敏感話題或分享夢境時
可以申請新ID來分享
總之就是有一好沒兩好

至於暱名帳號當然也是解法
但需要有在校或無業的志工願意站出來服務
板主不敢想像下班後還要收信發一大堆暱名文會是怎樣的慘況
這裡對大家真不好意思

最後還是在這裡苦勸亂板者 不要破壞這裡的自由風氣
你可能會跟著破壞了你親朋好友在這裡發文的自由

本篇文章開放推文讓大家對發文限制表示意見
板主想了解一下是否有再舉行投票的必要

謝謝大家",":無業的志工XD:不需要:不需要 工程師習慣混亂的環境 這樣比較有創意:反正小白偶爾鬧而已，也不需改變:不需要改變:小白再怎麼亂也只是嘴泡，嘴泡不傷人。HR資方人物才是敵人:限制推文?:希望可以限制推文  發白爛文就給他X爆吧:板主昨天很開心的去組務板申請推文限制:結果回覆是,要設限推文和發表都會一起限制"
