"year","month","date","post","comment"
2008,"Sep",30,"不知道一堆人在酸什麼??
在下面推文罵別人好傻好天真
搞不好自己連啥是費用化都不知道

給原po..
先說明什麼叫費用

假設一家公司 這個月賺了20萬
扣掉成本 5萬
扣掉員工薪水 3萬
那這個月的淨利是多少？
20-5-3=12萬
假設公司老闆又希望拿些錢出來分紅給員工，決定提撥20%當分紅
於是是發了 12*0.2 =24000

那麼老闆實際拿進口袋的是多少錢？
可不再是 12萬
而是 120000-24000 = 96000

這看起來像是一人公司，那老闆賺12萬跟賺9萬6 好像關我屁事
若你是小股東呢??
賺12億跟賺9億6千萬，當中可是差了2億多，你拿到的錢可是後者去算出來 而不是前者
你或許會問，為什麼會差這麼多

因為現在的商業法裡面，分紅是不能列入 費用 項目的
也就是說，
員工的薪水 是費用
公司的房租 是費用
而 盈餘的算法 是必須把營收先扣掉 ""費用"" 才算是真正的盈餘
那這分紅的東西 既然不算在 ""費用"" 這一項裡，

分紅費用化，就是把分紅這一項，列入""費用""
那盈餘的計算，就會真實很多

所以現在台灣算出來的 盈餘 只要是有分紅 都不算是真正的 盈餘
若是分紅還是發股票的，那更是天差地北的誇張
為什麼？看下去吧..


分紅費用化說穿了只是兩點

第一點
以往台灣的分紅制度
是這樣運作的，例如某A公司賺了 1億
而公司股東會決定把這1億的 20% 拿來當員工的分紅
也就是2000萬

那公司""實際""上真正賺的是多少錢？
可不是拿來計算EPS的1億，而是只有8000萬而已

你是員工，當然會覺得很爽，為什麼 這點下一個會講
你是大股東公司派，你會覺得很爽，為什麼 因為這20%是你開會訂的，
                  賺一億跟賺8000萬，入你口袋的依舊是天文數字
你若是小股東呢？
這下可好笑了
為什麼好笑 這點下一個也會講

第二點
台灣科技業用發股票的方式來分紅
發出去的股票，是以面額10元去計算，
如果像T公司股價60塊，而今年分紅的額度依開會後決定是每人發10萬，

那假設不考慮其他扣稅問題，你會拿到幾張？你會拿到10張台積電的股票
表面上依規定發給你一張10000的股票 X 10張 =10萬
那實際上依市值發給你多少錢？可是 60000的股票 X 10張 =60萬

這當中的50萬差額哪去了?
可不是印鈔票 還是 找哆拉A夢這隻專門做非法勾當的機器貓用道具變給你

這些都是從原本股東的權益當中 稀釋之後給你的

大股東就像我講的，沒差呀，我是公司派，我拿到的錢 是我決定的，
不管是我實際持有還是交叉持股，我是董事 董事會開會就是我自肥
不然你咬我？
Morris Chang絕對是T公司領最多的

員工也爽呀，原本我只能拿到10萬，現在拿到60萬價值的股票
假設我可以全賣，我多賺了6倍，我不爽嗎？
買兩輪變成買四輪 怎會叫？

小股東呢?就算這些分紅資訊有公開，要精準的算出來是很麻煩的，更不用說有心要作帳
想知道某家公司""真正""的EPS 是需要花大量心力及精神的

所以你挑選所謂 高優值股票 EPS都超高的，
EPS(每股盈餘)＝盈餘／流通在外股數
這計算出來的 EPS 其盈餘根本就是依分紅額度去算出來的每人分10萬

實際上侵骨蝕肉掉的，是挖東牆，補西牆

所以一家EPS 3塊的公司，搞不好分紅費用化之後只剩 1塊不到

那好處是什麼？
好處就是再也不能搞這些作帳的資料，賺多少 花多少 公司存下來多少
以後一目了然，
而真正賺錢的公司，發現金，發紅利，只要有賺，還是敢發
而那些整天 本夢比的 公司
還能拿小股東的錢去 欺騙社會大眾嗎？

短期看來，好像員工很吃虧，會走一堆人
但長期看來，市場還是需要人才，賺錢的公司依舊會花大錢留住人才
所以員工也不用擔心，
你們公司現在分紅費用化之後 少發很多，不是分紅費用化的錯
是你們老闆的錯，
或許有人沒這份工作，兒子會沒奶喝，會餓死，
但人才終究是人才，這只是回歸基本面，並不是剝奪掉你的全部

而且不會管理，只會作帳的公司，再也不能拿 股票來騙人
不信你現在去看看
是不是很多公司只敢講年薪，不敢講月薪
就是這些混蛋老闆 每年發發股價被炒的高高的百元股
然後一個月薪水發你 2萬8千5

看起來你每年領很多，看看上面的計算吧，
老闆實際上就是壓低公司成本，美化公司帳面騙騙普羅大眾，
結果一堆爛公司，鳥公司，都是靠這招炒起來的
這種公司你要待到多久????
你以為這個可以再撐一個世代人口讓這世代人口的人退休嗎？

只是造成台灣的競爭力完全不足，泡沫化罷了

而且目前國外法人對台灣的科技業的財報是非常不信任的
就是出自分紅這一塊

我最後再舉個例吧
版上很多人喜歡推的一家公司 AXO 2006年
台灣算出來， AXO賺了90億
美國的算法，AXO賺了11億

你買AXO的股票，你現在看到的EPS可是賺了90億去算出來的.....",": 推AoA:光看推文，我也覺得很多人其實不太清楚:重點是第二點，才是真正影響最大的地方:講的很清楚.推熱血作者:講的很好 推:大王m~~大王m~~大王m~~大王m~~大王m~~大王m~~大王m~~大王m~~:雖然我公司本來就沒分紅~~我現在才知道原來差這麼多~~囧:好黑的感覺…:你是好人:難怪這麼多人都在罵ㄚ~~:推好文~:http://0rz.tw/2c4sr:推 該M 分紅費用化以後 就是不能再吃大鍋飯了:置底比較好吧，不然過沒多久，又一篇圾垃文再問..:推推推:分紅費用化是趨勢，可以真實反映公司狀況，不會慷股東之慨:合理的部分一被揭露出來 很多人都不願意接受這個事實XD:有看有推!!!!:只能推:這市場需要人才  還是競爭力會下降  等著看吧:不要把自己看得太重要, 真的人才還是會領很多的.....:問題是真正的人才會往美國走 還是中國走呢?:問題應該是工程師不想在加班了吧....XD:哈... 也是:不過小股東本來就是投機 eps 他們賺的差價就大:小股東也是賺到:就...既得利益者會想酸一下很正常...:到最後電子公司慢慢會大者恆大..沒競爭力的就會被淘汰:然後以後再也不會有所謂電子新貴~取而代之的變成:MTK新貴, TSMC新貴, 等等....??:以後本土電子公司應該會外商化吧..只是還要多久??:所以, 現在只能想盡辦法投入競爭力強的公司:以後光靠薪水就有機會達到月薪10萬?不過想必須要很久時間:好人^^:推好文  實際財務透明才是王道  No more 本夢比:原來是這樣啊！總算有比較懂了~~~雖然目對我還是沒影響 T_T:員工錢就是變少了啊:認真文推!!!!:好文推~:費用化沒有規定不能發股票。不敢發是老闆的問題。:good job:推~~是AUO嗎? 躺著也中槍~~哈:這篇不M起來等什麼時候～:一定要推的！:好文推:終於了解費用化是啥了，感謝:會用AXO作舉例,想必是知道內情的人...:好文推~ 看了之後瞭解許多~:說的真好~..:收穫良多~推:大推~:看了終於搞懂了..大推:中肯 一堆人一直在酸不知道在酸啥:好文推::GOOD:推阿:推,不過不贊成""分紅費用化""這種說法,老闆不會分紅給員工:要改說""股票薪資人事費用化""比較合乎實際情形:GOOD JOB~:這篇些得很棒啊~ 推~~:就是分紅M化  有能力的還是賺大錢  廢物去吃屎:推一個 好文!!:好文!!!大推~~比一堆只會亂開罵分紅化的人好太多了!!:):推　錯的是老闆　不是費用化:噓　jerebo　一堆竹科廠是靠分紅　薪資是底薪　很少的:你講的不符合實際情形:每次有類似文就被推好文，這種好文已經發幾百遍了誰認真看過:好文:我認真看過了  樓上   只是沒有背下來@@:好文 推 錯的是老闆 不是分紅費用化:推 混蛋老闆:有人還是搞不懂狀況,那些股票本來就是老闆應該給你的薪資:老闆不給你那麼多酬勞,你會為了那超級低的底薪賣命嗎?:那些應該給你根本不是老闆好心賺錢分紅,是薪資,是薪資:那些薪資改列人事費用本來就是應該的,如果老闆因此讓員工:收入變少,那絕對是老闆的問題,不是這個制度的問題:員工賣命,老闆給錢給股票,這兩種都是薪資,兩種都該列入費用:這篇真是好傻好天真    真以為公司會用高薪流人才嗎:高薪流人才不適用AXXS然後AXO照你這樣說我現在空他一定賺:看完了  收穫良多   真是好文~ 推一個:推:推:推好文:茅塞頓開! 大推~:柯南大~  政府現在不給空了XD:推:推阿  好文好文:推:讓我了解了很多,謝謝啦:好文:推哆拉A夢這隻專門做非法勾當的機器貓用道具變給你XDD:受教良多,感恩!:讓我非常了解~啥是分紅費用化!!真是大推:推啦..比起那些只要PO文就會酸的人,這樣的文章真的要多一點..:每個人都是從不懂然後才到懂,真搞不懂一些賣老的人在嗆啥小..:我推一個專業!:推:推:難得有觀念正確的好文:推:推 好文:好文一篇!!!!!!!!:推:埃~~~:123:好文推.  多爆些料吧:補推~ 觀念正確的好文:人才想領高薪，但是他未必想高工時...: 2014 12 26: 現在回頭看 好傷 待遇落差有大: 留個紀念，當年分紅費用化叫好的安在??: 留個紀念，當年分紅費用化叫好的安在??: 現在回過頭檢視，這篇完全是廢文，觀點全錯得離譜，人才就是: 因為這樣走光光，後面賺不到錢: 你所有的前提都變成不成立了: 過了  十年   哈哈哈哈哈哈: 2018年來看這篇文根本是笑話，工程師們變成廉價勞工: 時間真的是照妖鏡 這篇應該置頂"
2008,"Nov",22,"大家好

近來有板友提出質疑
在這邊板主有兩點想跟大家宣導討論

第一點是""食衣住行""文問題
有關""衣住行""目前爭議不大
不外乎就是問些上班或面試的穿著
園區附近好不好找房子, 週邊治安問題
或是上班交通問題, 而偶爾出現一些面試某些公司的公車路線, 勉強在容許範圍內

在食的方面
討論串若是在某某園區附近有什麼商圈好吃的?
或科技人午晚餐怎麼解決?
這些文章的確很合乎板旨 相信板主要是刪了也會被公幹吧...

但針對某特定店家發討論串 是本板所不樂見的
是否有廣告性質也需要判斷 因此不希望有此類議題出現

但本板精華區的確有此分類
若有造成誤解出現離題文 板主的確也有責任
因此原則上只刪文不水桶處罰

第二點是公司內幕文章的問題
本板多數人都希望能容許匿名或無發文限制
來分享一些自己不太方便發表的文章
原因是本板有許多公司主管高層進駐
若板主不給大家這些方便

本板可能未來只會出現如下文章....
[超爽]我們公司伙食超好的你都不知道
[超爽]支持上班打卡制下班責任制才是盡責的工程師

而再也不會有下列公司內幕文章讓大家看到....
[超X]加班到8點進餐廳 打菜歐巴桑認為我要下班了不給伙食
[超X]XX公司面試給予薪資條件與實際內容不符

我相信很多人來本板的原因就是想知道真相
多數板友都不希望本板淪為一言堂

而公司內幕文章 板主刪文的拿捏也很難
有些有指名道姓的文章會由板主直接刪文
若是板友認為內幕文章影響運作或與事實不符 也可來信板主要求刪文
先前也有過案例是內訓詳細活動被發表出來 經板友來信要求後刪文

板主也在此強調一下
大家還是要為自己的言論負責
若消息來源都是不確定的強者我朋友
在發文前請先想清楚
你的文章有可能會誤導大家選擇公司的判斷
或可能要負起法律責任

本文會置底一段時間供大家推文發表意見
若許多人希望禁止公司內幕文
板主會辦理投票決定

修文補上板友意見如下
這是板主想跟大家討論內幕文管理的原因
====================================================
嗯嗯 最近對於一些不實的謠言 我真的覺得那些人居心叵測
如果版主不會對那些沒根據 然後亂放話的人開罰
那這個版要版主的意義到底是為何~對被抹黑的公司也很
也很不公平 ~ 有憑有據的話就拿出來 只會用聽說來呈述一
事 是非常沒有水準的 ， 台灣已經邱X化了嗎~講話可以亂講
--
※ 發信站: 批踢踢實業坊(ptt.cc)
◆ From: 220.135.221.195
→ youthanasia:內幕文是一定要的，而且要開放匿名ID 11/22 10:20
→ youthanasia:消息來源如果很假很誇張，自然會被噓爆，怕什麼 11/22 10:24
推 mchsiaoc:                       開放匿名 會變成第二個八卦板 11/22 10:44
推 poyione:推內幕! 11/22 14:55
推 SSWAY:人家敢上來爆內幕  爆別人不知道的東西  板主何懼不給講? 11/22 22:19
※ 編輯: Rooney          來自: 220.135.221.195      (11/23 00:26)
→ Rooney:文章內有附上板友推文 希望板主對不實內幕文開罰 11/23 00:37
→ Rooney:但板主在分辨內幕文真實性上的確有難度 11/23 00:39
→ Rooney:故提出來與大家討論 希望大家能多提供意見囉 11/23 00:49
推 ptta:如果要開放匿名  小小建議發文限制要高一點 11/23 11:32
推 mondeo:支持內幕文與文章多樣化，與園區有關的衣食住行育樂都可以 11/23 11:33
→ mondeo:而內幕文建議設發文門檻，不然又可能看到亂版文 11/23 11:34
→ mondeo:至於發文大可加上分類，這樣版友也容易過濾掉想要看內容 11/23 11:35
推 bluepluto:我覺得講居心叵測就有點誇張...爆內幕的人會怕被發現 11/23 13:31
→ bluepluto:說出來對自己有啥好處?? 11/23 13:31
→ bluepluto:像youth說的假的很誇張文章自然會被噓爆 11/23 13:31
→ bluepluto:而且在ptt爆料怎麼拿證據? 要提供姓名還是工號 = =? 11/23 13:32
→ bluepluto:到時想爆料的人怕麻煩都不想說了 11/23 13:32
→ bluepluto:然後這裡變成一言堂  一堆HR笑呵呵 11/23 13:32
→ bluepluto:那位提供意見的板友也有用過""聽說"" 11/23 13:32
→ bluepluto:ggfinger:聽說 三廠要觀一個禮拜~ 也好啦  省電!XDDDD 11/23 13:33
→ bluepluto:(幸福企業討論串推文找的到) 有憑有據我才敢說 11/23 13:33
",":內幕文是一定要的，而且要開放匿名ID:消息來源如果很假很誇張，自然會被噓爆，怕什麼:                       開放匿名 會變成第二個八卦板:推內幕!:人家敢上來爆內幕  爆別人不知道的東西  板主何懼不給講?:文章內有附上板友推文 希望板主對不實內幕文開罰:但板主在分辨內幕文真實性上的確有難度:故提出來與大家討論 希望大家能多提供意見囉:如果要開放匿名  小小建議發文限制要高一點:支持內幕文與文章多樣化，與園區有關的衣食住行育樂都可以:而內幕文建議設發文門檻，不然又可能看到亂版文:至於發文大可加上分類，這樣版友也容易過濾掉想要看內容:我覺得講居心叵測就有點誇張...爆內幕的人會怕被發現:說出來對自己有啥好處??:像youth說的假的很誇張文章自然會被噓爆:而且在ptt爆料怎麼拿證據? 要提供姓名還是工號 = =?:到時想爆料的人怕麻煩都不想說了:然後這裡變成一言堂  一堆HR笑呵呵:那位提供意見的板友也有用過""聽說"":ggfinger:聽說 三廠要觀一個禮拜~ 也好啦  省電!XDDDD:(幸福企業討論串推文找的到) 有憑有據我才敢說"
2008,"Nov",30,"1. 板主在那裡?
   請大家使用 /功能 搜尋一下文章標題 ""刪文""
   就會知道板主最近在忙著刪那類文章
   也可以查詢到板主最後一次在板上管板時是那一天

2. 能否開放匿名? 想發表公司內幕文的板友才有管道, 本板也不會淪為資方一言堂
   開放匿名需要有志工願意出來擔任副板收發信, 以板主常加班的身份很難實施匿名
   目前解決方案是本板不設發文限制, 大家可申請新ID來發文取代匿名

3. 為何常有亂板文
   這是不設發文限制帶來的負作用
   只能靠板主每天刪文來維持. 板友來信檢舉可加快處理速度
   但若大多數人傾向增設發文限制來管理, 還是可以修改的
   最近的一次置底推文民意調查, 板友傾向不設發文限制才能得知更多內幕
   P.S. 原本想至少增設推文限制來管理, 但系統上只能發文推文限制一起設定

4. 板主能否對不實內幕文開罰
   除非是很誇張的內容, 否則板主無法判斷真實性並刪文
   但仍可來信檢舉, 板主會與發文者討論是否刪文
   當然若大多數板友傾向禁止發表內幕文, 板規還是可以修改的

   以下這行是新增條文:
   若是爆其他板友的料 其他板友恐遭公司處份來信要求刪文 板主有權限直接刪文

5. 亂板條款的公平性
   對於故意不違反板規的亂板文被噓到X時, 板主有權刪文
   板主只會對亂板性質很高的文章動手刪文
   其實板上仍有很多被噓到X的文章都沒有被刪
   若大多數板友反對, 可拿掉板主此一權利

6. ""食衣住行""文的尺度
   本板不希望有針對特定店家的討論串, 因可能有廣告性質

7. 發文可多加分類
   目前只針對研發替代役有""國防""選項,
   大家若有其他分類建議可以提出, 但分類名稱以""兩個字""為主

板友對本板管理有疑慮時
簡單做法會進行置底推文民意調查
